year,kpi,doncode,value
2018,KPI_expenditureLC_CHF,DSS001,7090807
2018,KPI_expenditureLC_CHF,DST001,157
2018,KPI_expenditureLC_CHF,DSV001,7403960
2018,KPI_expenditureLC_CHF,DSZ001,583277
2018,KPI_expenditureLC_CHF,DTG001,1538886
2018,KPI_expenditureLC_CHF,DTH001,716476484
2018,KPI_expenditureLC_CHF,DTJ001,1502333
2018,KPI_expenditureLC_CHF,DTL001,2316242
2018,KPI_expenditureLC_CHF,DTM001,1837119
2018,KPI_expenditureLC_CHF,DTR001,853894488
2018,KPI_expenditureLC_CHF,DTT001,825558
2018,KPI_expenditureLC_CHF,DTZ001,7863944
2018,KPI_expenditureLC_CHF,DUA001,11660324
2018,KPI_expenditureLC_CHF,DUG001,11038046
2018,KPI_expenditureLC_CHF,DUS001,3193027912
2018,KPI_expenditureLC_CHF,DUY001,882103
2018,KPI_expenditureLC_CHF,DUZ001,796376
2018,KPI_expenditureLC_CHF,DVE001,0
2018,KPI_expenditureLC_CHF,DVN001,7353181
2018,KPI_expenditureLC_CHF,DVU001,1219349
2018,KPI_expenditureLC_CHF,DWS001,287610
2018,KPI_expenditureLC_CHF,DYE001,1078777
2018,KPI_expenditureLC_CHF,DZA001,259190
2018,KPI_expenditureLC_CHF,DZW001,6026200
